p1_agent,p1_params,p1_label,p2_agent,p2_params,p2_label,games,p1_wins,p2_wins,draws,p1_winrate,p2_winrate,time_s,file
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MinMax,{'max_depth': 2},MinMax[max_depth=2],50,50,0,0,1.0,0.0,9.29,sweep_results/AlphaBeta[max_depth=3]_vs_MinMax[max_depth=2].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MinMax,{'max_depth': 3},MinMax[max_depth=3],50,0,50,0,0.0,1.0,52.99,sweep_results/AlphaBeta[max_depth=3]_vs_MinMax[max_depth=3].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MinMax,{'max_depth': 4},MinMax[max_depth=4],50,50,0,0,1.0,0.0,187.68,sweep_results/AlphaBeta[max_depth=3]_vs_MinMax[max_depth=4].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MinMax,{'max_depth': 5},MinMax[max_depth=5],50,50,0,0,1.0,0.0,566.65,sweep_results/AlphaBeta[max_depth=3]_vs_MinMax[max_depth=5].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MinMax,{'max_depth': 6},MinMax[max_depth=6],50,0,50,0,0.0,1.0,2040.03,sweep_results/AlphaBeta[max_depth=3]_vs_MinMax[max_depth=6].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],AlphaBeta,{'max_depth': 1},AlphaBeta[max_depth=1],50,50,0,0,1.0,0.0,6.58,sweep_results/AlphaBeta[max_depth=3]_vs_AlphaBeta[max_depth=1].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],AlphaBeta,{'max_depth': 2},AlphaBeta[max_depth=2],50,50,0,0,1.0,0.0,7.2,sweep_results/AlphaBeta[max_depth=3]_vs_AlphaBeta[max_depth=2].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],50,0,50,0,0.0,1.0,29.88,sweep_results/AlphaBeta[max_depth=3]_vs_AlphaBeta[max_depth=3].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],50,50,0,0,1.0,0.0,62.53,sweep_results/AlphaBeta[max_depth=3]_vs_AlphaBeta[max_depth=4].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],50,50,0,0,1.0,0.0,119.58,sweep_results/AlphaBeta[max_depth=3]_vs_AlphaBeta[max_depth=5].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],50,0,50,0,0.0,1.0,359.81,sweep_results/AlphaBeta[max_depth=3]_vs_AlphaBeta[max_depth=6].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],50,43,7,0,0.86,0.14,1716.74,sweep_results/AlphaBeta[max_depth=3]_vs_MCTS[max_iterations=5000].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MCTS,{'max_iterations': 10000},MCTS[max_iterations=10000],50,45,5,0,0.9,0.1,2877.94,sweep_results/AlphaBeta[max_depth=3]_vs_MCTS[max_iterations=10000].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MCTS,{'max_iterations': 15000},MCTS[max_iterations=15000],50,50,0,0,1.0,0.0,3774.05,sweep_results/AlphaBeta[max_depth=3]_vs_MCTS[max_iterations=15000].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],MCTS,{'max_iterations': 20000},MCTS[max_iterations=20000],50,46,4,0,0.92,0.08,4837.44,sweep_results/AlphaBeta[max_depth=3]_vs_MCTS[max_iterations=20000].txt
AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],DQN,{'model_path': 'checkpoints/dqn_final.pth'},DQN[model_path=checkpoints/dqn_final.pth],50,50,0,0,1.0,0.0,15.6,sweep_results/AlphaBeta[max_depth=3]_vs_DQN[model_path=checkpoints-dqn_final.pth].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],Random,{},Random,50,50,0,0,1.0,0.0,13.79,sweep_results/AlphaBeta[max_depth=4]_vs_Random.txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],RuleBased,{},RuleBased,50,50,0,0,1.0,0.0,30.76,sweep_results/AlphaBeta[max_depth=4]_vs_RuleBased.txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MinMax,{'max_depth': 1},MinMax[max_depth=1],50,50,0,0,1.0,0.0,15.16,sweep_results/AlphaBeta[max_depth=4]_vs_MinMax[max_depth=1].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MinMax,{'max_depth': 2},MinMax[max_depth=2],50,50,0,0,1.0,0.0,17.19,sweep_results/AlphaBeta[max_depth=4]_vs_MinMax[max_depth=2].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MinMax,{'max_depth': 3},MinMax[max_depth=3],50,50,0,0,1.0,0.0,27.71,sweep_results/AlphaBeta[max_depth=4]_vs_MinMax[max_depth=3].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MinMax,{'max_depth': 4},MinMax[max_depth=4],50,0,50,0,0.0,1.0,174.3,sweep_results/AlphaBeta[max_depth=4]_vs_MinMax[max_depth=4].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MinMax,{'max_depth': 5},MinMax[max_depth=5],50,0,50,0,0.0,1.0,578.77,sweep_results/AlphaBeta[max_depth=4]_vs_MinMax[max_depth=5].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MinMax,{'max_depth': 6},MinMax[max_depth=6],50,50,0,0,1.0,0.0,2512.32,sweep_results/AlphaBeta[max_depth=4]_vs_MinMax[max_depth=6].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],AlphaBeta,{'max_depth': 1},AlphaBeta[max_depth=1],50,50,0,0,1.0,0.0,15.06,sweep_results/AlphaBeta[max_depth=4]_vs_AlphaBeta[max_depth=1].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],AlphaBeta,{'max_depth': 2},AlphaBeta[max_depth=2],50,50,0,0,1.0,0.0,15.77,sweep_results/AlphaBeta[max_depth=4]_vs_AlphaBeta[max_depth=2].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],50,50,0,0,1.0,0.0,18.27,sweep_results/AlphaBeta[max_depth=4]_vs_AlphaBeta[max_depth=3].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],50,0,50,0,0.0,1.0,63.71,sweep_results/AlphaBeta[max_depth=4]_vs_AlphaBeta[max_depth=4].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],50,0,50,0,0.0,1.0,149.59,sweep_results/AlphaBeta[max_depth=4]_vs_AlphaBeta[max_depth=5].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],50,50,0,0,1.0,0.0,467.07,sweep_results/AlphaBeta[max_depth=4]_vs_AlphaBeta[max_depth=6].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],50,45,5,0,0.9,0.1,1796.55,sweep_results/AlphaBeta[max_depth=4]_vs_MCTS[max_iterations=5000].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MCTS,{'max_iterations': 10000},MCTS[max_iterations=10000],50,46,4,0,0.92,0.08,2802.27,sweep_results/AlphaBeta[max_depth=4]_vs_MCTS[max_iterations=10000].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MCTS,{'max_iterations': 15000},MCTS[max_iterations=15000],50,48,2,0,0.96,0.04,3790.38,sweep_results/AlphaBeta[max_depth=4]_vs_MCTS[max_iterations=15000].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],MCTS,{'max_iterations': 20000},MCTS[max_iterations=20000],50,49,1,0,0.98,0.02,4226.17,sweep_results/AlphaBeta[max_depth=4]_vs_MCTS[max_iterations=20000].txt
AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],DQN,{'model_path': 'checkpoints/dqn_final.pth'},DQN[model_path=checkpoints/dqn_final.pth],50,50,0,0,1.0,0.0,28.25,sweep_results/AlphaBeta[max_depth=4]_vs_DQN[model_path=checkpoints-dqn_final.pth].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],Random,{},Random,50,50,0,0,1.0,0.0,41.75,sweep_results/AlphaBeta[max_depth=5]_vs_Random.txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],RuleBased,{},RuleBased,50,50,0,0,1.0,0.0,106.78,sweep_results/AlphaBeta[max_depth=5]_vs_RuleBased.txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MinMax,{'max_depth': 1},MinMax[max_depth=1],50,50,0,0,1.0,0.0,54.01,sweep_results/AlphaBeta[max_depth=5]_vs_MinMax[max_depth=1].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MinMax,{'max_depth': 2},MinMax[max_depth=2],50,50,0,0,1.0,0.0,55.49,sweep_results/AlphaBeta[max_depth=5]_vs_MinMax[max_depth=2].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MinMax,{'max_depth': 3},MinMax[max_depth=3],50,50,0,0,1.0,0.0,65.92,sweep_results/AlphaBeta[max_depth=5]_vs_MinMax[max_depth=3].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MinMax,{'max_depth': 4},MinMax[max_depth=4],50,50,0,0,1.0,0.0,236.89,sweep_results/AlphaBeta[max_depth=5]_vs_MinMax[max_depth=4].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MinMax,{'max_depth': 5},MinMax[max_depth=5],50,0,50,0,0.0,1.0,784.42,sweep_results/AlphaBeta[max_depth=5]_vs_MinMax[max_depth=5].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MinMax,{'max_depth': 6},MinMax[max_depth=6],50,0,50,0,0.0,1.0,2476.29,sweep_results/AlphaBeta[max_depth=5]_vs_MinMax[max_depth=6].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],AlphaBeta,{'max_depth': 1},AlphaBeta[max_depth=1],50,50,0,0,1.0,0.0,53.47,sweep_results/AlphaBeta[max_depth=5]_vs_AlphaBeta[max_depth=1].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],AlphaBeta,{'max_depth': 2},AlphaBeta[max_depth=2],50,50,0,0,1.0,0.0,54.21,sweep_results/AlphaBeta[max_depth=5]_vs_AlphaBeta[max_depth=2].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],50,50,0,0,1.0,0.0,56.59,sweep_results/AlphaBeta[max_depth=5]_vs_AlphaBeta[max_depth=3].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],50,50,0,0,1.0,0.0,152.65,sweep_results/AlphaBeta[max_depth=5]_vs_AlphaBeta[max_depth=4].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],50,0,50,0,0.0,1.0,321.47,sweep_results/AlphaBeta[max_depth=5]_vs_AlphaBeta[max_depth=5].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],50,0,50,0,0.0,1.0,562.85,sweep_results/AlphaBeta[max_depth=5]_vs_AlphaBeta[max_depth=6].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],50,49,1,0,0.98,0.02,1321.14,sweep_results/AlphaBeta[max_depth=5]_vs_MCTS[max_iterations=5000].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MCTS,{'max_iterations': 10000},MCTS[max_iterations=10000],50,49,1,0,0.98,0.02,2242.36,sweep_results/AlphaBeta[max_depth=5]_vs_MCTS[max_iterations=10000].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MCTS,{'max_iterations': 15000},MCTS[max_iterations=15000],50,48,2,0,0.96,0.04,2799.02,sweep_results/AlphaBeta[max_depth=5]_vs_MCTS[max_iterations=15000].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],MCTS,{'max_iterations': 20000},MCTS[max_iterations=20000],50,46,4,0,0.92,0.08,3209.09,sweep_results/AlphaBeta[max_depth=5]_vs_MCTS[max_iterations=20000].txt
AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],DQN,{'model_path': 'checkpoints/dqn_final.pth'},DQN[model_path=checkpoints/dqn_final.pth],50,50,0,0,1.0,0.0,61.03,sweep_results/AlphaBeta[max_depth=5]_vs_DQN[model_path=checkpoints-dqn_final.pth].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],Random,{},Random,50,50,0,0,1.0,0.0,102.41,sweep_results/AlphaBeta[max_depth=6]_vs_Random.txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],RuleBased,{},RuleBased,50,50,0,0,1.0,0.0,182.69,sweep_results/AlphaBeta[max_depth=6]_vs_RuleBased.txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MinMax,{'max_depth': 1},MinMax[max_depth=1],50,50,0,0,1.0,0.0,120.15,sweep_results/AlphaBeta[max_depth=6]_vs_MinMax[max_depth=1].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MinMax,{'max_depth': 2},MinMax[max_depth=2],50,50,0,0,1.0,0.0,122.22,sweep_results/AlphaBeta[max_depth=6]_vs_MinMax[max_depth=2].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MinMax,{'max_depth': 3},MinMax[max_depth=3],50,50,0,0,1.0,0.0,132.51,sweep_results/AlphaBeta[max_depth=6]_vs_MinMax[max_depth=3].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MinMax,{'max_depth': 4},MinMax[max_depth=4],50,50,0,0,1.0,0.0,375.87,sweep_results/AlphaBeta[max_depth=6]_vs_MinMax[max_depth=4].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MinMax,{'max_depth': 5},MinMax[max_depth=5],50,0,50,0,0.0,1.0,1102.25,sweep_results/AlphaBeta[max_depth=6]_vs_MinMax[max_depth=5].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MinMax,{'max_depth': 6},MinMax[max_depth=6],50,50,0,0,1.0,0.0,2605.52,sweep_results/AlphaBeta[max_depth=6]_vs_MinMax[max_depth=6].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],AlphaBeta,{'max_depth': 1},AlphaBeta[max_depth=1],50,50,0,0,1.0,0.0,119.88,sweep_results/AlphaBeta[max_depth=6]_vs_AlphaBeta[max_depth=1].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],AlphaBeta,{'max_depth': 2},AlphaBeta[max_depth=2],50,50,0,0,1.0,0.0,120.55,sweep_results/AlphaBeta[max_depth=6]_vs_AlphaBeta[max_depth=2].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],50,50,0,0,1.0,0.0,123.5,sweep_results/AlphaBeta[max_depth=6]_vs_AlphaBeta[max_depth=3].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],50,50,0,0,1.0,0.0,268.41,sweep_results/AlphaBeta[max_depth=6]_vs_AlphaBeta[max_depth=4].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],50,0,50,0,0.0,1.0,597.91,sweep_results/AlphaBeta[max_depth=6]_vs_AlphaBeta[max_depth=5].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],50,0,0,50,0.0,0.0,668.24,sweep_results/AlphaBeta[max_depth=6]_vs_AlphaBeta[max_depth=6].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],50,46,3,1,0.92,0.06,1815.67,sweep_results/AlphaBeta[max_depth=6]_vs_MCTS[max_iterations=5000].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MCTS,{'max_iterations': 10000},MCTS[max_iterations=10000],50,48,2,0,0.96,0.04,2774.33,sweep_results/AlphaBeta[max_depth=6]_vs_MCTS[max_iterations=10000].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MCTS,{'max_iterations': 15000},MCTS[max_iterations=15000],50,50,0,0,1.0,0.0,3616.7,sweep_results/AlphaBeta[max_depth=6]_vs_MCTS[max_iterations=15000].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],MCTS,{'max_iterations': 20000},MCTS[max_iterations=20000],50,50,0,0,1.0,0.0,4334.27,sweep_results/AlphaBeta[max_depth=6]_vs_MCTS[max_iterations=20000].txt
AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],DQN,{'model_path': 'checkpoints/dqn_final.pth'},DQN[model_path=checkpoints/dqn_final.pth],50,50,0,0,1.0,0.0,100.65,sweep_results/AlphaBeta[max_depth=6]_vs_DQN[model_path=checkpoints-dqn_final.pth].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],Random,{},Random,50,47,3,0,0.94,0.06,1417.33,sweep_results/MCTS[max_iterations=5000]_vs_Random.txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],RuleBased,{},RuleBased,50,8,39,3,0.16,0.78,1896.11,sweep_results/MCTS[max_iterations=5000]_vs_RuleBased.txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],MinMax,{'max_depth': 1},MinMax[max_depth=1],50,7,43,0,0.14,0.86,1615.74,sweep_results/MCTS[max_iterations=5000]_vs_MinMax[max_depth=1].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],MinMax,{'max_depth': 2},MinMax[max_depth=2],50,14,36,0,0.28,0.72,1677.76,sweep_results/MCTS[max_iterations=5000]_vs_MinMax[max_depth=2].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],MinMax,{'max_depth': 3},MinMax[max_depth=3],50,6,44,0,0.12,0.88,1641.99,sweep_results/MCTS[max_iterations=5000]_vs_MinMax[max_depth=3].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],MinMax,{'max_depth': 4},MinMax[max_depth=4],50,0,50,0,0.0,1.0,1591.29,sweep_results/MCTS[max_iterations=5000]_vs_MinMax[max_depth=4].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],MinMax,{'max_depth': 5},MinMax[max_depth=5],50,0,50,0,0.0,1.0,1971.9,sweep_results/MCTS[max_iterations=5000]_vs_MinMax[max_depth=5].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],MinMax,{'max_depth': 6},MinMax[max_depth=6],50,4,46,0,0.08,0.92,3808.77,sweep_results/MCTS[max_iterations=5000]_vs_MinMax[max_depth=6].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],AlphaBeta,{'max_depth': 1},AlphaBeta[max_depth=1],50,6,44,0,0.12,0.88,1516.17,sweep_results/MCTS[max_iterations=5000]_vs_AlphaBeta[max_depth=1].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],AlphaBeta,{'max_depth': 2},AlphaBeta[max_depth=2],50,15,35,0,0.3,0.7,1755.78,sweep_results/MCTS[max_iterations=5000]_vs_AlphaBeta[max_depth=2].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],AlphaBeta,{'max_depth': 3},AlphaBeta[max_depth=3],50,5,45,0,0.1,0.9,1584.85,sweep_results/MCTS[max_iterations=5000]_vs_AlphaBeta[max_depth=3].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],AlphaBeta,{'max_depth': 4},AlphaBeta[max_depth=4],50,0,50,0,0.0,1.0,1524.41,sweep_results/MCTS[max_iterations=5000]_vs_AlphaBeta[max_depth=4].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],AlphaBeta,{'max_depth': 5},AlphaBeta[max_depth=5],50,0,50,0,0.0,1.0,1508.31,sweep_results/MCTS[max_iterations=5000]_vs_AlphaBeta[max_depth=5].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],AlphaBeta,{'max_depth': 6},AlphaBeta[max_depth=6],50,1,49,0,0.02,0.98,1976.23,sweep_results/MCTS[max_iterations=5000]_vs_AlphaBeta[max_depth=6].txt
MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],MCTS,{'max_iterations': 5000},MCTS[max_iterations=5000],50,21,25,4,0.42,0.5,3958.63,sweep_results/MCTS[max_iterations=5000]_vs_MCTS[max_iterations=5000].txt
